624199,30894,14697,9209,6298,4786,3737,3036,2551,2185,1854,1651,1520,1304,1246,1075,985,907,897,794,721,692,611,614,604,529,519,479,471,468,395,409,369,392,358,331,345,353,322,292,284,308,306,299,263,273,252,278,245,233
560136,42661,21414,13764,9518,7296,5946,4815,3933,3394,3011,2628,2318,2018,1909,1752,1575,1531,1344,1240,1159,1117,969,919,861,864,819,791,729,724,660,645,590,576,578,524,502,500,442,447,455,446,405,428,405,367,358,363,346,347
478290,53859,28412,18678,13705,10530,8577,7054,6055,5142,4623,3919,3625,3256,2940,2715,2422,2272,2079,1923,1841,1708,1627,1432,1364,1371,1285,1206,1112,1032,998,977,1003,955,879,792,814,772,763,700,706,689,678,681,572,608,540,539,535,515
383841,60038,33673,22992,17260,13609,10986,9338,8044,7006,6087,5580,4937,4509,4130,3896,3511,3184,3001,2813,2692,2612,2260,2199,2085,2029,1857,1845,1676,1599,1532,1499,1441,1374,1345,1284,1208,1134,1200,1060,1031,1046,987,964,888,922,916,843,783,830
287204,61222,36063,25277,19457,15501,12920,11213,9475,8456,7534,6881,6130,5771,5249,4906,4555,4249,3910,3661,3415,3206,3178,2936,2793,2690,2554,2464,2342,2230,2130,2030,2022,1912,1897,1728,1762,1663,1612,1550,1515,1435,1394,1352,1322,1374,1277,1179,1165,1111
195357,55945,34990,25325,19918,16126,13604,12001,10447,9511,8427,7671,6947,6430,5978,5470,5228,4753,4591,4252,4032,3977,3722,3547,3393,3220,3094,3043,2858,2717,2659,2486,2331,2407,2357,2130,2127,2122,2032,1968,1965,1941,1805,1768,1676,1540,1621,1625,1586,1519
119577,46023,30467,22277,18143,15310,12998,11590,10256,9276,8394,7580,7110,6563,6037,5809,5361,5166,4870,4545,4336,4109,3967,3824,3677,3621,3440,3243,3254,3060,2891,2659,2680,2607,2493,2407,2355,2352,2259,2152,2203,2027,2035,1973,1889,1934,1887,1850,1809,1739
63901,32905,23010,18157,14869,12652,11234,9867,9007,8225,7401,6916,6423,5988,5578,5518,5009,4704,4630,4378,4087,3970,3789,3649,3555,3509,3224,3145,3059,2958,2902,2887,2725,2759,2513,2455,2486,2267,2308,2311,2197,2113,2077,2006,1965,1923,1896,1859,1867,1846
792501,6770,4075,2915,2197,1813,1508,1341,1149,1016,865,869,734,730,669,562,601,577,558,494,440,466,411,398,439,395,381,349,335,333,312,279,280,303,271,268,241,255,260,247,235,237,218,218,214,222,226,184,207,190
780458,6945,4039,2812,2232,1785,1551,1297,1162,1093,955,814,812,683,704,642,596,553,518,525,485,476,450,429,388,368,356,351,316,347,333,284,324,280,299,260,264,222,265,209,245,232,205,219,239,215,215,228,183,242
769883,6949,4044,2930,2231,1753,1560,1311,1195,1036,950,850,777,722,706,640,604,590,539,480,495,425,455,397,376,371,358,350,375,361,322,306,305,286,287,275,258,273,263,232,218,254,244,238,199,211,208,209,198,218
757872,6947,4101,2898,2191,1815,1508,1325,1226,1024,962,890,804,729,662,641,576,578,567,504,451,484,416,400,417,368,378,395,326,338,344,315,324,281,262,293,268,295,244,243,256,237,238,241,197,206,216,209,204,219
747416,7013,4145,2976,2299,1820,1553,1322,1192,1065,939,858,809,739,690,649,640,550,542,504,493,451,465,422,372,438,376,344,331,358,316,306,329,317,284,286,299,267,283,213,280,223,224,259,225,235,205,217,174,191
736404,6945,4131,2964,2357,1833,1560,1324,1232,1000,1003,861,784,728,658,686,599,593,560,505,496,455,454,403,400,374,371,349,341,320,357,282,334,298,282,284,274,260,264,243,260,210,223,232,221,220,212,186,217,189
724431,7290,4176,2978,2324,1802,1533,1326,1216,1084,985,864,840,744,682,686,624,536,570,499,529,454,461,413,423,396,376,374,366,345,312,345,333,310,283,281,282,270,258,233,216,242,232,228,215,216,185,212,211,196
713639,7755,4391,3134,2279,1904,1630,1429,1106,1098,987,934,851,760,690,647,627,581,583,534,529,420,487,434,401,404,364,363,315,339,343,314,314,308,292,317,272,297,227,260,250,244,236,221,225,231,200,212,181,204
698513,9276,4923,3293,2524,1989,1665,1468,1254,1035,980,946,809,773,701,661,663,603,555,519,458,476,446,449,463,399,368,318,359,354,326,293,306,308,345,278,253,271,279,255,223,261,229,218,220,206,208,207,208,203
678319,13525,6288,4026,3062,2336,1896,1573,1444,1255,1119,1017,852,841,761,738,662,615,571,546,484,505,461,449,456,402,401,402,376,343,345,331,324,366,295,247,300,253,254,255,241,242,234,244,224,216,226,215,228,177
645796,22460,10004,5944,4218,3178,2457,2155,1744,1542,1349,1205,1162,974,905,768,791,753,684,667,564,584,496,543,505,467,445,471,425,368,362,410,366,310,325,297,302,312,309,298,279,280,243,244,248,256,239,246,223,210
589426,39822,17424,10144,7027,5047,4070,3223,2642,2356,1990,1725,1573,1410,1248,1131,1117,1055,877,786,798,759,709,684,598,613,577,496,519,466,449,428,419,414,389,414,359,352,370,319,313,303,260,279,282,279,284,309,261,253
1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993103,6476,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965368,21734,6107,4242,1355,776,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877208,64954,22981,11060,6562,4078,2785,2028,1458,2653,873,706,558,466,382,316,278,234,207,166,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695018,127010,55707,31446,19626,13739,9772,7364,5711,4512,3572,3021,2457,2146,1851,1551,1381,1222,1023,913,824,650,628,558,553,484,449,1978,391,355,297,281,238,257,220,222,187,159,189,150,136,133,131,128,110,132,101,118,84,84
441923,163549,89312,57156,39843,29876,22816,18125,15073,12379,10302,8743,7441,6677,5820,5041,4534,3880,3554,3186,2908,2648,2463,2262,2092,1897,1785,1572,1555,1406,1291,1240,1146,1121,1001,956,875,820,777,795,698,683,702,607,603,522,528,473,478,425
211867,136912,92965,68110,52861,42239,34790,29319,24995,21649,18941,16826,14779,13423,11941,10915,9902,8947,8365,7768,7063,6640,6130,5766,5259,4910,4616,4348,3981,3929,3603,3336,3295,3093,2890,2774,2723,2458,2374,2315,2213,2036,1985,1868,1834,1705,1743,1592,1539,1460
72946,76317,62922,52685,45240,39337,34616,30720,27431,24761,22699,20606,19128,17491,16228,14947,14177,13282,12282,11578,10873,10284,9730,9383,8747,8176,7705,7488,7054,6749,6575,6388,5978,5699,5634,5414,5163,5018,4897,4581,4370,4324,4071,3966,3802,3790,3696,3470,3401,3344
17678,27773,28517,26925,25535,23939,22276,20858,19824,18955,17720,16604,15802,15079,14166,13471,13065,12409,11932,11443,11044,10629,10155,10064,9676,9252,8822,8546,8169,7993,7967,7353,7413,7083,6838,6739,6347,6234,6119,5903,5774,5779,5613,5561,5291,5193,4874,4941,4786,4770
994532,2674,943,483,268,183,127,103,69,47,37,48,40,34,34,19,16,20,24,13,13,14,14,12,6,4,12,7,7,2,12,3,9,3,5,5,2,1,3,5,2,5,5,3,4,4,1,4,3,4
991865,4064,1332,685,402,265,210,156,120,104,70,53,61,45,40,31,41,24,23,21,32,21,5,14,10,9,6,9,16,3,10,15,7,2,6,5,5,7,2,2,6,3,4,3,1,4,3,3,4,2
983496,8110,2690,1399,892,591,409,301,253,213,176,120,98,88,97,65,55,50,52,48,36,36,35,27,25,22,20,24,6,22,21,21,20,12,11,10,10,17,8,18,9,10,8,9,9,5,6,11,7,5
961289,18312,6563,3397,2102,1440,934,754,570,472,359,322,259,218,191,168,155,152,127,110,100,90,75,70,75,74,67,63,48,53,49,33,30,36,40,24,31,23,29,24,27,19,24,22,17,25,15,18,25,21
909131,39070,15512,8383,5092,3582,2652,2017,1606,1207,1065,892,765,628,548,488,418,395,341,332,285,270,243,228,185,185,173,138,157,134,125,102,110,106,97,96,81,83,76,63,59,63,71,59,60,66,71,51,60,53
808025,71696,31572,18041,11587,8249,6364,4773,3919,3110,2643,2352,1922,1765,1493,1314,1151,1067,971,822,778,733,617,577,536,495,478,472,420,372,366,333,325,303,285,247,252,234,240,219,215,203,202,188,191,172,157,179,161,138
649221,106658,52427,32534,22683,16572,12856,10001,8549,6956,5935,5074,4329,4001,3460,3024,2723,2576,2262,2126,1867,1734,1650,1443,1398,1326,1217,1117,1065,925,946,875,856,761,743,706,706,678,603,599,556,550,517,498,470,469,418,436,390,379
456118,125027,69979,46149,34094,26146,20952,17096,14294,12353,10482,9454,8333,7435,6564,5946,5294,4915,4545,4183,3834,3596,3320,3090,3010,2661,2612,2474,2454,2132,2067,1936,1767,1746,1605,1606,1500,1398,1464,1365,1349,1233,1229,1151,1129,1094,1026,988,959,946
271198,111906,72245,52143,40176,32613,26843,23105,19958,17410,15375,13783,12467,11107,10172,9334,8728,8017,7696,6941,6606,6105,5745,5399,5121,4845,4564,4270,4187,3920,3719,3540,3359,3207,3077,2943,2856,2718,2629,2584,2455,2448,2370,2132,2177,2151,2032,1931,1890,1810
136469,78299,56657,44643,36538,31193,27148,23612,21175,18849,17324,15634,14262,13319,12352,11509,10882,10267,9733,8869,8454,7984,7608,7384,6871,6525,6412,6097,5802,5536,5092,5074,5135,4772,4685,4443,4260,4150,3946,3763,3825,3681,3432,3365,3256,3211,3259,3203,2917,2919
58117,43493,35442,29745,25913,22658,20549,18716,17177,15810,14972,13896,13033,12262,11486,10732,10334,9705,9346,8887,8456,8025,7867,7628,7183,7123,6763,6507,6319,6120,5837,5765,5630,5488,5296,5058,4795,4910,4828,4544,4478,4218,4248,4153,3919,3924,3737,3697,3678,3556
21287,19477,17411,15839,14471,13403,12603,11784,10913,10446,9922,9510,9041,8431,8322,7972,7718,7211,7172,6880,6614,6481,6297,5865,5819,5657,5594,5433,5409,5099,5095,4902,4867,4744,4562,4573,4373,4316,4265,4270,4030,3994,3906,3849,3859,3796,3590,3576,3493,3493
306802,72809,45211,32322,25510,20674,17748,15217,13414,11776,10677,9550,9027,8268,7595,7025,6721,6144,5865,5578,5335,5011,4642,4395,4218,4093,3967,3827,3588,3592,3265,3155,3031,3033,2935,2761,2609,2522,2546,2430,2490,2334,2268,2238,2161,2137,2093,2033,1963,1880
254075,67018,42388,31452,24575,20323,17663,15227,13465,12138,10895,9754,9098,8283,7794,7173,6873,6445,6046,5726,5386,5169,4853,4685,4676,4396,4134,3974,3869,3670,3559,3531,3400,3178,3098,3010,2871,2830,2718,2712,2555,2548,2435,2374,2312,2314,2099,2122,2152,2041
207034,60862,39232,29341,23664,19609,16832,14707,13186,11836,10761,9922,9112,8354,7667,7531,7058,6489,6212,5730,5561,5302,4988,4824,4727,4438,4236,4148,4017,3807,3657,3561,3422,3356,3267,3222,3188,2946,2863,2756,2753,2681,2518,2470,2436,2441,2312,2302,2195,2199
167256,53602,35423,26751,21508,18131,15853,14088,12308,11353,10199,9444,8815,7991,7656,6991,6576,6231,6087,5786,5495,5180,4895,4705,4630,4499,4163,4146,3959,3938,3753,3548,3471,3399,3203,3137,3149,2938,2924,2917,2746,2701,2608,2570,2558,2453,2472,2359,2230,2230
133308,46364,31250,24324,19602,16537,14517,12904,11788,10317,9638,9042,8267,7852,7189,6774,6469,6067,5909,5608,5312,5130,4856,4516,4412,4320,4176,4026,3857,3632,3550,3512,3421,3347,3257,3195,2969,2932,2973,2809,2769,2675,2640,2557,2563,2427,2461,2321,2256,2217
106487,39325,27236,21247,17555,14768,13058,11597,10474,9639,8773,8122,7655,7083,6710,6265,6037,5714,5479,5182,4937,4714,4476,4328,4186,4123,3872,3850,3717,3654,3527,3279,3341,3197,3051,2854,2914,2869,2829,2774,2533,2534,2499,2412,2406,2433,2327,2273,2257,2185
83777,33103,23071,18304,15242,13097,11575,10399,9386,8585,7881,7405,6985,6549,6067,5747,5527,5301,4952,4614,4565,4321,4299,4103,3856,3686,3673,3486,3439,3455,3194,3115,3045,3073,2896,2875,2724,2663,2667,2569,2566,2497,2406,2290,2318,2230,2268,2206,2172,2122
65615,27721,19635,15639,13154,11121,10044,9037,8198,7561,7138,6433,6025,5721,5438,5245,4857,4635,4404,4244,4144,3960,3762,3766,3551,3464,3329,3273,3085,2979,2901,2927,2743,2799,2664,2520,2546,2453,2379,2380,2336,2243,2200,2236,2203,2064,2074,2052,1983,1947
51932,22724,16301,12789,10993,9658,8638,7675,7074,6523,6152,5590,5264,5019,4712,4467,4252,4048,4013,3754,3668,3507,3302,3280,3172,3073,2945,2896,2847,2707,2638,2601,2486,2506,2431,2388,2233,2200,2203,2102,2097,2088,2060,1968,1900,1962,1811,1811,1773,1753
40729,18588,13638,11011,9143,7968,7477,6515,6056,5573,5143,4839,4654,4396,4153,3954,3806,3522,3442,3297,3289,3024,3021,2877,2863,2762,2708,2614,2503,2338,2414,2255,2257,2275,2058,2067,2053,2008,1939,1822,1851,1807,1829,1779,1717,1647,1683,1677,1643,1621
32880,14945,11035,9125,7759,6794,6117,5522,5245,4687,4372,4169,3978,3810,3524,3420,3207,3094,2999,2904,2685,2634,2547,2633,2398,2397,2308,2258,2154,2078,2082,1987,1997,1946,1889,1854,1835,1738,1651,1693,1679,1621,1569,1557,1559,1530,1473,1488,1468,1476
26342,12408,9225,7606,6503,5884,5068,4693,4251,4081,3774,3538,3331,3124,3004,2912,2843,2628,2550,2422,2394,2366,2225,2173,2100,2131,2039,1949,1904,1814,1792,1670,1764,1705,1695,1555,1572,1495,1533,1420,1448,1439,1408,1378,1378,1358,1329,1248,1285,1258
403807,37274,21929,15548,12086,9898,8561,7357,6381,5627,5142,4749,4312,4171,3886,3528,3277,3125,2850,2717,2604,2567,2421,2347,2234,2104,2029,2028,1924,1801,1863,1631,1640,1679,1544,1541,1458,1470,1450,1374,1361,1313,1268,1226,1212,1218,1197,1185,1160,1168
374286,37649,22042,15644,12042,10055,8420,7171,6299,5734,5051,4815,4306,4059,3762,3520,3375,3075,2981,2787,2563,2438,2296,2300,2287,2201,2052,1951,1865,1847,1803,1704,1654,1576,1536,1535,1481,1515,1461,1323,1284,1295,1254,1288,1172,1220,1157,1093,1088,1108
344377,37746,22061,15629,12059,9906,8373,7250,6410,5788,5163,4710,4479,3954,3881,3462,3228,3051,3003,2774,2673,2455,2374,2270,2218,2142,2054,1948,1879,1805,1777,1780,1569,1627,1587,1542,1481,1455,1393,1448,1351,1369,1200,1292,1192,1159,1179,1080,1165,1072
314101,37424,22054,15828,12173,9789,8287,7311,6489,5867,5155,4717,4373,4099,3673,3543,3342,3026,2940,2830,2598,2559,2458,2326,2222,2218,2077,1947,1918,1824,1785,1762,1710,1609,1548,1545,1531,1393,1449,1408,1373,1272,1239,1321,1210,1215,1135,1167,1117,1073
284818,37433,22021,15467,12134,9752,8400,7254,6319,5674,5171,4671,4288,4024,3636,3524,3295,3109,2983,2737,2615,2620,2414,2423,2214,2174,2065,1911,1902,1897,1763,1712,1672,1736,1602,1513,1532,1391,1408,1457,1349,1294,1239,1252,1162,1192,1126,1086,1113,1113
255982,36985,21840,15569,12180,9938,8460,7257,6336,5654,5216,4697,4286,4035,3715,3467,3293,3106,2898,2683,2604,2567,2488,2294,2208,2212,2097,1980,1830,1884,1812,1728,1633,1590,1554,1555,1508,1481,1399,1361,1409,1278,1244,1275,1174,1172,1235,1047,1141,1062
227457,36180,21664,15362,12017,9890,8209,7273,6358,5795,5277,4755,4404,4077,3643,3622,3271,3134,2833,2863,2678,2511,2470,2289,2262,2185,2006,1931,1892,1835,1817,1761,1672,1625,1639,1459,1488,1419,1415,1413,1348,1262,1268,1280,1248,1172,1122,1169,1084,1036
201301,34497,20843,14981,11743,9779,8369,7043,6283,5599,5148,4723,4219,4012,3690,3577,3167,3167,2908,2847,2753,2548,2372,2223,2234,2142,2066,1904,1869,1894,1675,1636,1732,1580,1629,1566,1464,1477,1455,1365,1356,1267,1320,1196,1212,1249,1160,1147,1088,1076
178914,32135,19504,14261,11103,9212,8136,6856,5993,5418,4933,4610,4283,4035,3684,3458,3270,3023,2874,2850,2713,2437,2298,2280,2181,2098,1972,1993,1871,1859,1717,1705,1684,1702,1511,1513,1526,1476,1443,1376,1369,1286,1218,1245,1150,1270,1195,1117,1140,1010
159289,29148,18333,13316,10738,8876,7474,6540,5790,5290,4808,4336,4050,3778,3526,3284,3081,2953,2745,2698,2590,2374,2351,2240,2094,2065,1930,1958,1872,1794,1784,1716,1635,1574,1577,1495,1466,1425,1346,1339,1293,1312,1236,1129,1164,1161,1124,1089,1094,1003
143901,26814,16710,12216,9681,8188,7056,6154,5422,5048,4483,4222,3845,3656,3361,3126,2908,2778,2651,2591,2390,2338,2210,2111,2130,1965,1918,1752,1793,1657,1686,1615,1627,1531,1471,1469,1475,1350,1329,1231,1229,1199,1196,1170,1131,1132,1138,1061,1078,1034
130489,24320,15066,11370,8887,7525,6426,5719,5081,4596,4195,3943,3573,3323,3215,2912,2717,2558,2505,2388,2210,2189,2061,2023,1841,1834,1692,1739,1661,1644,1533,1461,1452,1459,1417,1333,1316,1308,1303,1261,1179,1161,1166,1164,1094,1050,1043,1069,1035,1048
997782,1118,379,175,108,78,52,39,31,17,23,16,11,15,16,12,7,5,7,3,3,3,0,4,4,2,5,2,3,2,0,2,3,2,2,0,2,1,2,1,0,2,1,2,1,2,1,1,1,2
995576,2192,733,354,224,133,126,78,64,60,44,44,28,23,29,15,16,15,9,9,8,10,13,5,7,11,9,4,3,3,1,8,9,7,3,5,3,4,3,3,2,0,1,2,5,6,4,1,3,2
988882,5635,1856,889,559,361,243,205,164,138,99,85,64,59,47,35,42,34,33,32,27,17,17,20,19,14,15,12,16,18,5,13,10,8,11,7,10,5,10,4,7,6,5,7,5,9,7,2,2,5
969253,15098,5196,2636,1537,1058,729,587,466,326,294,233,189,156,146,131,125,105,88,85,71,62,65,50,55,53,58,32,40,27,33,32,31,26,26,24,32,18,24,18,24,18,18,17,20,12,22,16,5,11
